date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:51	108589/108589	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-chechbox.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-chechbox.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:51	104545/104545	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-radio.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-radio.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:52	98864/98864	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-textarea.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-textarea.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:52	98330/98330	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-datepicker.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-datepicker.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:52	104215/104215	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-select.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-select.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:53	97794/97794	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-file-uploader.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-file-uploader.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:53	97955/97955	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-quill.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-quill.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:53	104549/104549	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-wizard.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-wizard.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:53	107185/107185	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-wizard-validate.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-wizard-validate.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:54	108620/108620	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-wizard-vertical.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-wizard-vertical.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:54	124965/124965	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/tables-basic.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/tables-basic.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:54	119039/119039	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/table-data.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/table-data.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:54	101099/101099	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/table-editable.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/table-editable.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:55	110742/110742	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/table-tree.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/table-tree.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:55	109165/109165	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/icon-dripicons.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/icon-dripicons.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:55	104972/104972	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/icon-fontawesome.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/icon-fontawesome.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:55	104255/104255	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/icon-lineawesome.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/icon-lineawesome.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:56	104536/104536	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/icon-remixicon.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/icon-remixicon.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:56	99908/99908	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/gallery-grid.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/gallery-grid.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
